Timestamp for sample frequency every 15 min,Temperature_Celsius,Relative_Humidity(%),unambiguous_time
05/12/2024 09:00,17.4,49,05/12/2024 21:00
05/12/2024 09:15,17.8,47,05/12/2024 21:15
05/12/2024 09:30,18.1,46,05/12/2024 21:30
05/12/2024 09:45,18.1,46,05/12/2024 21:45
05/12/2024 10:00,17.9,46,05/12/2024 22:00
05/12/2024 10:15,17.6,46,05/12/2024 22:15
05/12/2024 10:30,17.7,46,05/12/2024 22:30
05/12/2024 10:45,17.8,46,05/12/2024 22:45
05/12/2024 11:00,17.9,46,05/12/2024 23:00
05/12/2024 11:15,17.9,46,05/12/2024 23:15
05/12/2024 11:30,17.7,46,05/12/2024 23:30
05/12/2024 11:45,17.5,48,05/12/2024 23:45
06/12/2024 12:00,17.3,48,06/12/2024 00:00
06/12/2024 12:15,17.2,48,06/12/2024 00:15
06/12/2024 12:30,17.2,48,06/12/2024 00:30
06/12/2024 12:45,17.3,48,06/12/2024 00:45
06/12/2024 01:00,17.3,48,06/12/2024 01:00
06/12/2024 01:15,17.4,48,06/12/2024 01:15
06/12/2024 01:30,17.4,48,06/12/2024 01:30
06/12/2024 01:45,17.4,47,06/12/2024 01:45
06/12/2024 02:00,17.3,47,06/12/2024 02:00
06/12/2024 02:15,17.3,47,06/12/2024 02:15
06/12/2024 02:30,17.3,47,06/12/2024 02:30
06/12/2024 02:45,17.3,47,06/12/2024 02:45
06/12/2024 03:00,17.4,47,06/12/2024 03:00
06/12/2024 03:15,17.3,47,06/12/2024 03:15
06/12/2024 03:30,17.3,47,06/12/2024 03:30
06/12/2024 03:45,17.3,47,06/12/2024 03:45
06/12/2024 04:00,17.3,47,06/12/2024 04:00
06/12/2024 04:15,17.4,47,06/12/2024 04:15
06/12/2024 04:30,17.5,46,06/12/2024 04:30
06/12/2024 04:45,17.6,45,06/12/2024 04:45
06/12/2024 05:00,17.5,46,06/12/2024 05:00
06/12/2024 05:15,17.6,45,06/12/2024 05:15
06/12/2024 05:30,17.8,45,06/12/2024 05:30
06/12/2024 05:45,17.9,45,06/12/2024 05:45
06/12/2024 06:00,18,45,06/12/2024 06:00
06/12/2024 06:15,18.2,44,06/12/2024 06:15
06/12/2024 06:30,18.2,44,06/12/2024 06:30
06/12/2024 06:45,18.1,44,06/12/2024 06:45
06/12/2024 07:00,17.9,44,06/12/2024 07:00
06/12/2024 07:15,17.9,44,06/12/2024 07:15
06/12/2024 07:30,17.9,44,06/12/2024 07:30
06/12/2024 07:45,18.1,44,06/12/2024 07:45
06/12/2024 08:00,18.2,44,06/12/2024 08:00
06/12/2024 08:15,18.3,44,06/12/2024 08:15
06/12/2024 08:30,18.2,44,06/12/2024 08:30
06/12/2024 08:45,18.1,44,06/12/2024 08:45
06/12/2024 09:00,18.1,45,06/12/2024 09:00
06/12/2024 09:15,18.3,45,06/12/2024 09:15
06/12/2024 09:30,18.5,45,06/12/2024 09:30
06/12/2024 09:45,18.8,45,06/12/2024 09:45
06/12/2024 10:00,19.1,45,06/12/2024 10:00
06/12/2024 10:15,19.2,45,06/12/2024 10:15
06/12/2024 10:30,19.2,45,06/12/2024 10:30
06/12/2024 10:45,19.1,45,06/12/2024 10:45
06/12/2024 11:00,19.1,45,06/12/2024 11:00
06/12/2024 11:15,19.1,45,06/12/2024 11:15
06/12/2024 11:30,19.2,45,06/12/2024 11:30
06/12/2024 11:45,19.2,45,06/12/2024 11:45
06/12/2024 12:00,19.3,45,06/12/2024 12:00
06/12/2024 12:15,19.3,45,06/12/2024 12:15
06/12/2024 12:30,19.4,45,06/12/2024 12:30
06/12/2024 12:45,19.3,45,06/12/2024 12:45
06/12/2024 01:00,19.1,45,06/12/2024 13:00
06/12/2024 01:15,18.8,45,06/12/2024 13:15
06/12/2024 01:30,18.8,45,06/12/2024 13:30
06/12/2024 01:45,18.9,45,06/12/2024 13:45
06/12/2024 02:00,19.1,45,06/12/2024 14:00
06/12/2024 02:15,18.8,46,06/12/2024 14:15
06/12/2024 02:30,18.5,46,06/12/2024 14:30
06/12/2024 02:45,18.2,46,06/12/2024 14:45
06/12/2024 03:00,18.2,46,06/12/2024 15:00
06/12/2024 03:15,18.2,46,06/12/2024 15:15
06/12/2024 03:30,18.2,45,06/12/2024 15:30
06/12/2024 03:45,18.1,45,06/12/2024 15:45
06/12/2024 04:00,18.1,45,06/12/2024 16:00
06/12/2024 04:15,18.2,45,06/12/2024 16:15
06/12/2024 04:30,18.3,45,06/12/2024 16:30
06/12/2024 04:45,18.3,45,06/12/2024 16:45
06/12/2024 05:00,18.2,45,06/12/2024 17:00
06/12/2024 05:15,18.1,45,06/12/2024 17:15
06/12/2024 05:30,18.1,45,06/12/2024 17:30
06/12/2024 05:45,18.1,45,06/12/2024 17:45
06/12/2024 06:00,18.1,45,06/12/2024 18:00
06/12/2024 06:15,18.1,45,06/12/2024 18:15
06/12/2024 06:30,18,45,06/12/2024 18:30
06/12/2024 06:45,17.9,45,06/12/2024 18:45
06/12/2024 07:00,17.7,45,06/12/2024 19:00
06/12/2024 07:15,17.6,45,06/12/2024 19:15
06/12/2024 07:30,17.6,45,06/12/2024 19:30
06/12/2024 07:45,17.7,45,06/12/2024 19:45
06/12/2024 08:00,17.8,45,06/12/2024 20:00
06/12/2024 08:15,17.8,45,06/12/2024 20:15
06/12/2024 08:30,17.7,45,06/12/2024 20:30
06/12/2024 08:45,17.6,45,06/12/2024 20:45
06/12/2024 09:00,17.5,46,06/12/2024 21:00
06/12/2024 09:15,17.5,46,06/12/2024 21:15
06/12/2024 09:30,17.6,45,06/12/2024 21:30
06/12/2024 09:45,17.6,45,06/12/2024 21:45
06/12/2024 10:00,17.7,45,06/12/2024 22:00
06/12/2024 10:15,17.8,45,06/12/2024 22:15
06/12/2024 10:30,17.6,45,06/12/2024 22:30
06/12/2024 10:45,17.5,46,06/12/2024 22:45
06/12/2024 11:00,17.4,46,06/12/2024 23:00
06/12/2024 11:15,17.5,46,06/12/2024 23:15
06/12/2024 11:30,17.5,46,06/12/2024 23:30
06/12/2024 11:45,17.5,46,06/12/2024 23:45
07/12/2024 12:00,17.5,46,07/12/2024 00:00
07/12/2024 12:15,17.6,45,07/12/2024 00:15
07/12/2024 12:30,17.5,46,07/12/2024 00:30
07/12/2024 12:45,17.4,46,07/12/2024 00:45
07/12/2024 01:00,17.3,46,07/12/2024 01:00
07/12/2024 01:15,17.3,46,07/12/2024 01:15
07/12/2024 01:30,17.3,46,07/12/2024 01:30
07/12/2024 01:45,17.4,46,07/12/2024 01:45
07/12/2024 02:00,17.4,46,07/12/2024 02:00
07/12/2024 02:15,17.4,46,07/12/2024 02:15
07/12/2024 02:30,17.3,46,07/12/2024 02:30
07/12/2024 02:45,17.3,46,07/12/2024 02:45
07/12/2024 03:00,17.2,46,07/12/2024 03:00
07/12/2024 03:15,17.2,46,07/12/2024 03:15
07/12/2024 03:30,17.2,47,07/12/2024 03:30
07/12/2024 03:45,17.2,47,07/12/2024 03:45
07/12/2024 04:00,17.3,47,07/12/2024 04:00
07/12/2024 04:15,17.3,47,07/12/2024 04:15
07/12/2024 04:30,17.3,47,07/12/2024 04:30
07/12/2024 04:45,17.2,46,07/12/2024 04:45
07/12/2024 05:00,17.1,46,07/12/2024 05:00
07/12/2024 05:15,17,46,07/12/2024 05:15
07/12/2024 05:30,16.9,47,07/12/2024 05:30
07/12/2024 05:45,16.9,47,07/12/2024 05:45
07/12/2024 06:00,16.8,47,07/12/2024 06:00
07/12/2024 06:15,16.7,47,07/12/2024 06:15
07/12/2024 06:30,16.5,47,07/12/2024 06:30
07/12/2024 06:45,16.3,47,07/12/2024 06:45
07/12/2024 07:00,16.1,47,07/12/2024 07:00
07/12/2024 07:15,16.1,47,07/12/2024 07:15
07/12/2024 07:30,16.2,47,07/12/2024 07:30
07/12/2024 07:45,16.3,47,07/12/2024 07:45
07/12/2024 08:00,16.4,47,07/12/2024 08:00
07/12/2024 08:15,16.4,47,07/12/2024 08:15
07/12/2024 08:30,16.4,47,07/12/2024 08:30
07/12/2024 08:45,16.4,47,07/12/2024 08:45
07/12/2024 09:00,16.2,47,07/12/2024 09:00
07/12/2024 09:15,16,47,07/12/2024 09:15
07/12/2024 09:30,15.8,47,07/12/2024 09:30
07/12/2024 09:45,16,47,07/12/2024 09:45
07/12/2024 10:00,16.3,47,07/12/2024 10:00
07/12/2024 10:15,16.5,47,07/12/2024 10:15
07/12/2024 10:30,16.8,47,07/12/2024 10:30
07/12/2024 10:45,16.8,47,07/12/2024 10:45
07/12/2024 11:00,16.6,46,07/12/2024 11:00
07/12/2024 11:15,16.4,46,07/12/2024 11:15
07/12/2024 11:30,16.2,46,07/12/2024 11:30
07/12/2024 11:45,16,46,07/12/2024 11:45
07/12/2024 12:00,15.8,47,07/12/2024 12:00
07/12/2024 12:15,16,47,07/12/2024 12:15
07/12/2024 12:30,16.3,47,07/12/2024 12:30
07/12/2024 12:45,16.6,47,07/12/2024 12:45
07/12/2024 01:00,16.7,47,07/12/2024 13:00
07/12/2024 01:15,16.7,47,07/12/2024 13:15
07/12/2024 01:30,16.5,46,07/12/2024 13:30
07/12/2024 01:45,16.5,46,07/12/2024 13:45
07/12/2024 02:00,16.5,46,07/12/2024 14:00
07/12/2024 02:15,16.6,47,07/12/2024 14:15
07/12/2024 02:30,16.8,47,07/12/2024 14:30
07/12/2024 02:45,16.9,46,07/12/2024 14:45
07/12/2024 03:00,16.8,46,07/12/2024 15:00
07/12/2024 03:15,16.7,46,07/12/2024 15:15
07/12/2024 03:30,16.6,46,07/12/2024 15:30
07/12/2024 03:45,16.5,46,07/12/2024 15:45
07/12/2024 04:00,16.6,46,07/12/2024 16:00
07/12/2024 04:15,16.7,46,07/12/2024 16:15
07/12/2024 04:30,16.8,46,07/12/2024 16:30
07/12/2024 04:45,16.9,46,07/12/2024 16:45
07/12/2024 05:00,16.8,46,07/12/2024 17:00
07/12/2024 05:15,16.8,46,07/12/2024 17:15
07/12/2024 05:30,16.7,46,07/12/2024 17:30
07/12/2024 05:45,16.5,46,07/12/2024 17:45
07/12/2024 06:00,16.5,46,07/12/2024 18:00
07/12/2024 06:15,16.6,46,07/12/2024 18:15
07/12/2024 06:30,16.8,46,07/12/2024 18:30
07/12/2024 06:45,17.1,46,07/12/2024 18:45
07/12/2024 07:00,17.2,46,07/12/2024 19:00
07/12/2024 07:15,17.1,46,07/12/2024 19:15
07/12/2024 07:30,16.9,46,07/12/2024 19:30
07/12/2024 07:45,16.7,46,07/12/2024 19:45
07/12/2024 08:00,16.5,46,07/12/2024 20:00
07/12/2024 08:15,16.5,46,07/12/2024 20:15
07/12/2024 08:30,16.5,46,07/12/2024 20:30
07/12/2024 08:45,16.8,46,07/12/2024 20:45
07/12/2024 09:00,16.8,46,07/12/2024 21:00
07/12/2024 09:15,16.8,46,07/12/2024 21:15
07/12/2024 09:30,16.7,46,07/12/2024 21:30
07/12/2024 09:45,16.6,46,07/12/2024 21:45
07/12/2024 10:00,16.6,46,07/12/2024 22:00
07/12/2024 10:15,16.6,46,07/12/2024 22:15
07/12/2024 10:30,16.7,46,07/12/2024 22:30
07/12/2024 10:45,16.8,46,07/12/2024 22:45
07/12/2024 11:00,16.8,46,07/12/2024 23:00
07/12/2024 11:15,16.8,46,07/12/2024 23:15
07/12/2024 11:30,16.7,46,07/12/2024 23:30
07/12/2024 11:45,16.6,46,07/12/2024 23:45
08/12/2024 12:00,16.5,46,08/12/2024 00:00
08/12/2024 12:15,16.7,46,08/12/2024 00:15
08/12/2024 12:30,16.8,46,08/12/2024 00:30
08/12/2024 12:45,16.9,46,08/12/2024 00:45
08/12/2024 01:00,16.8,46,08/12/2024 01:00
08/12/2024 01:15,16.8,46,08/12/2024 01:15
08/12/2024 01:30,16.7,46,08/12/2024 01:30
08/12/2024 01:45,16.6,46,08/12/2024 01:45
08/12/2024 02:00,16.6,46,08/12/2024 02:00
08/12/2024 02:15,16.8,46,08/12/2024 02:15
08/12/2024 02:30,16.9,46,08/12/2024 02:30
08/12/2024 02:45,16.9,45,08/12/2024 02:45
08/12/2024 03:00,16.8,45,08/12/2024 03:00
08/12/2024 03:15,16.8,45,08/12/2024 03:15
08/12/2024 03:30,16.9,45,08/12/2024 03:30
08/12/2024 03:45,17.1,45,08/12/2024 03:45
08/12/2024 04:00,17.2,45,08/12/2024 04:00
08/12/2024 04:15,17.2,45,08/12/2024 04:15
08/12/2024 04:30,17.2,45,08/12/2024 04:30
08/12/2024 04:45,17.1,45,08/12/2024 04:45
08/12/2024 05:00,16.9,45,08/12/2024 05:00
08/12/2024 05:15,16.8,45,08/12/2024 05:15
08/12/2024 05:30,16.8,45,08/12/2024 05:30
08/12/2024 05:45,16.8,45,08/12/2024 05:45
08/12/2024 06:00,16.9,45,08/12/2024 06:00
08/12/2024 06:15,16.9,45,08/12/2024 06:15
08/12/2024 06:30,16.8,45,08/12/2024 06:30
08/12/2024 06:45,16.5,45,08/12/2024 06:45
08/12/2024 07:00,16.3,45,08/12/2024 07:00
08/12/2024 07:15,16.1,45,08/12/2024 07:15
08/12/2024 07:30,15.9,45,08/12/2024 07:30
08/12/2024 07:45,15.8,45,08/12/2024 07:45
08/12/2024 08:00,16,46,08/12/2024 08:00
08/12/2024 08:15,16.2,46,08/12/2024 08:15
08/12/2024 08:30,16.3,45,08/12/2024 08:30
08/12/2024 08:45,16.4,45,08/12/2024 08:45
08/12/2024 09:00,16.6,45,08/12/2024 09:00
08/12/2024 09:15,16.9,45,08/12/2024 09:15
08/12/2024 09:30,17.1,45,08/12/2024 09:30
08/12/2024 09:45,17.3,45,08/12/2024 09:45
08/12/2024 10:00,17.3,45,08/12/2024 10:00
08/12/2024 10:15,17.4,45,08/12/2024 10:15
08/12/2024 10:30,17.3,45,08/12/2024 10:30
08/12/2024 10:45,17.1,45,08/12/2024 10:45
08/12/2024 11:00,17.1,45,08/12/2024 11:00
08/12/2024 11:15,17,45,08/12/2024 11:15
08/12/2024 11:30,17,45,08/12/2024 11:30
08/12/2024 11:45,17.1,45,08/12/2024 11:45
08/12/2024 12:00,16.9,45,08/12/2024 12:00
08/12/2024 12:15,16.5,45,08/12/2024 12:15
08/12/2024 12:30,16.2,45,08/12/2024 12:30
08/12/2024 12:45,16.1,45,08/12/2024 12:45
08/12/2024 01:00,16.3,45,08/12/2024 13:00
08/12/2024 01:15,16.8,45,08/12/2024 13:15
08/12/2024 01:30,17.1,46,08/12/2024 13:30
08/12/2024 01:45,17.2,45,08/12/2024 13:45
08/12/2024 02:00,17,45,08/12/2024 14:00
08/12/2024 02:15,16.8,45,08/12/2024 14:15
08/12/2024 02:30,16.4,45,08/12/2024 14:30
08/12/2024 02:45,16.3,45,08/12/2024 14:45
08/12/2024 03:00,16.8,46,08/12/2024 15:00
08/12/2024 03:15,17.1,46,08/12/2024 15:15
08/12/2024 03:30,17.3,46,08/12/2024 15:30
08/12/2024 03:45,17.3,46,08/12/2024 15:45
08/12/2024 04:00,17.2,45,08/12/2024 16:00
08/12/2024 04:15,17.2,45,08/12/2024 16:15
08/12/2024 04:30,17.1,45,08/12/2024 16:30
08/12/2024 04:45,17.2,45,08/12/2024 16:45
08/12/2024 05:00,17.5,45,08/12/2024 17:00
08/12/2024 05:15,17.8,44,08/12/2024 17:15
08/12/2024 05:30,17.7,43,08/12/2024 17:30
08/12/2024 05:45,17.5,45,08/12/2024 17:45
08/12/2024 06:00,17.3,45,08/12/2024 18:00
08/12/2024 06:15,17.2,45,08/12/2024 18:15
08/12/2024 06:30,17.1,45,08/12/2024 18:30
08/12/2024 06:45,17.1,45,08/12/2024 18:45
08/12/2024 07:00,17.1,45,08/12/2024 19:00
08/12/2024 07:15,17.2,45,08/12/2024 19:15
08/12/2024 07:30,17.2,45,08/12/2024 19:30
08/12/2024 07:45,17.2,45,08/12/2024 19:45
08/12/2024 08:00,17.1,45,08/12/2024 20:00
08/12/2024 08:15,17.1,45,08/12/2024 20:15
08/12/2024 08:30,17.2,45,08/12/2024 20:30
08/12/2024 08:45,17.5,45,08/12/2024 20:45
08/12/2024 09:00,17.7,43,08/12/2024 21:00
08/12/2024 09:15,17.7,43,08/12/2024 21:15
08/12/2024 09:30,17.5,45,08/12/2024 21:30
08/12/2024 09:45,17.4,45,08/12/2024 21:45
08/12/2024 10:00,17.3,45,08/12/2024 22:00
08/12/2024 10:15,17.4,45,08/12/2024 22:15
08/12/2024 10:30,17.5,45,08/12/2024 22:30
08/12/2024 10:45,17.5,45,08/12/2024 22:45
08/12/2024 11:00,17.5,45,08/12/2024 23:00
08/12/2024 11:15,17.6,42,08/12/2024 23:15
08/12/2024 11:30,17.5,45,08/12/2024 23:30
08/12/2024 11:45,17.4,45,08/12/2024 23:45
09/12/2024 12:00,17.3,45,09/12/2024 00:00
09/12/2024 12:15,17.2,45,09/12/2024 00:15
09/12/2024 12:30,17.3,45,09/12/2024 00:30
09/12/2024 12:45,17.3,45,09/12/2024 00:45
09/12/2024 01:00,17.4,45,09/12/2024 01:00
09/12/2024 01:15,17.5,45,09/12/2024 01:15
09/12/2024 01:30,17.7,42,09/12/2024 01:30
09/12/2024 01:45,17.7,42,09/12/2024 01:45
09/12/2024 02:00,17.7,42,09/12/2024 02:00
09/12/2024 02:15,17.6,42,09/12/2024 02:15
09/12/2024 02:30,17.7,42,09/12/2024 02:30
09/12/2024 02:45,17.8,42,09/12/2024 02:45
09/12/2024 03:00,18,41,09/12/2024 03:00
09/12/2024 03:15,18.1,41,09/12/2024 03:15
09/12/2024 03:30,18,41,09/12/2024 03:30
09/12/2024 03:45,17.9,41,09/12/2024 03:45
09/12/2024 04:00,17.8,41,09/12/2024 04:00
09/12/2024 04:15,17.9,41,09/12/2024 04:15
09/12/2024 04:30,18.1,41,09/12/2024 04:30
09/12/2024 04:45,18.1,41,09/12/2024 04:45
09/12/2024 05:00,18,41,09/12/2024 05:00
09/12/2024 05:15,17.9,41,09/12/2024 05:15
09/12/2024 05:30,17.8,41,09/12/2024 05:30
09/12/2024 05:45,17.9,41,09/12/2024 05:45
09/12/2024 06:00,18.1,41,09/12/2024 06:00
09/12/2024 06:15,18.2,41,09/12/2024 06:15
09/12/2024 06:30,18.2,41,09/12/2024 06:30
09/12/2024 06:45,18.1,41,09/12/2024 06:45
09/12/2024 07:00,18.1,41,09/12/2024 07:00
09/12/2024 07:15,18.2,41,09/12/2024 07:15
09/12/2024 07:30,18.3,41,09/12/2024 07:30
09/12/2024 07:45,18.3,41,09/12/2024 07:45
09/12/2024 08:00,18.3,40,09/12/2024 08:00
09/12/2024 08:15,18.2,40,09/12/2024 08:15
09/12/2024 08:30,18.3,40,09/12/2024 08:30
09/12/2024 08:45,18.3,40,09/12/2024 08:45
09/12/2024 09:00,18.3,40,09/12/2024 09:00
09/12/2024 09:15,18.4,40,09/12/2024 09:15
09/12/2024 09:30,18.4,40,09/12/2024 09:30
09/12/2024 09:45,18.3,40,09/12/2024 09:45
09/12/2024 10:00,18.5,40,09/12/2024 10:00
09/12/2024 10:15,18.9,40,09/12/2024 10:15
09/12/2024 10:30,19.2,40,09/12/2024 10:30
09/12/2024 10:45,19.3,40,09/12/2024 10:45
09/12/2024 11:00,19.5,40,09/12/2024 11:00
09/12/2024 11:15,19.8,40,09/12/2024 11:15
09/12/2024 11:30,19.7,41,09/12/2024 11:30
09/12/2024 11:45,19.8,41,09/12/2024 11:45
09/12/2024 12:00,19.8,41,09/12/2024 12:00
09/12/2024 12:15,19.8,41,09/12/2024 12:15
